date,symbol,open,high,low,close,adj_close,volume
2025-02-07,MU,95.58999633789062,95.93000030517578,91.58999633789062,92.3000030517578,91.95986938476562,15602800.0
2025-02-07,NEE,69.13999938964844,69.38999938964844,68.19999694824219,68.2699966430664,65.7564697265625,9320400.0
2025-02-07,NET,153.5,171.3800048828125,152.3300018310547,166.66000366210938,166.66000366210938,15078000.0
2025-02-07,NOC,468.3599853515625,474.1499938964844,465.8699951171875,468.5799865722656,459.11175537109375,820000.0
2025-02-07,NRG,104.41999816894533,105.7699966430664,102.66999816894533,103.01000213623048,101.43614196777344,1230500.0
2025-02-07,NTAP,124.9800033569336,126.26000213623048,122.83000183105467,122.91000366210938,119.80907440185548,940300.0
2025-02-07,NVDA,129.22000122070312,130.3699951171875,125.0,129.83999633789062,129.79747009277344,228186300.0
2025-02-07,NVT,66.69000244140625,68.0,66.31999969482422,67.87999725341797,67.09668731689453,3600200.0
2025-02-07,ORCL,175.0,177.38999938964844,173.17999267578125,174.4600067138672,172.10879516601562,9991300.0
2025-02-07,POWL,76.68333435058594,81.96666717529297,72.8933334350586,76.27666473388672,75.85992431640625,2622900.0
2025-02-07,PRIM,80.29000091552734,81.0199966430664,78.22000122070312,78.79000091552734,78.45735168457031,451400.0
2025-02-07,QCOM,169.8300018310547,171.3000030517578,166.05999755859375,167.9600067138672,163.23451232910156,7841700.0
2025-02-07,QQQ,530.1400146484375,532.0999755859375,522.1900024414062,522.9199829101562,519.6261596679688,29605500.0
2025-02-07,RKLB,27.979999542236328,29.69099998474121,27.21999931335449,27.40999984741211,27.40999984741211,19260100.0
2025-02-07,RTX,128.8000030517578,129.0,127.33000183105467,127.9499969482422,124.67303466796876,3827300.0
2025-02-07,SMCI,34.54999923706055,36.959999084472656,34.33000183105469,36.27999877929688,36.27999877929688,72679900.0
2025-02-07,SMH,249.5599975585937,250.6499938964844,243.47999572753903,245.0,244.24002075195312,7258900.0
2025-02-07,SNPS,536.0,545.6500244140625,522.0,525.8200073242188,525.8200073242188,703100.0
2025-02-07,SO,83.58999633789062,84.66000366210938,83.16000366210938,84.58000183105469,80.5365982055664,5077900.0
2025-02-07,SOXX,220.8099975585937,222.0800018310547,215.38999938964844,216.8699951171875,215.218017578125,3297400.0
2025-02-07,SPY,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,592.1796875,50788500.0
2025-02-07,STX,97.05999755859376,98.25,95.45999908447266,96.1500015258789,94.15546417236328,1976100.0
2025-02-07,TSLA,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,361.6199951171875,70298300.0
2025-02-07,TSM,213.009994506836,213.17999267578125,205.72000122070312,206.1199951171875,202.80813598632807,11616200.0
2025-02-07,TT,359.20001220703125,359.8800048828125,353.1700134277344,356.1400146484375,352.72833251953125,1156100.0
2025-02-07,UPS,113.87000274658205,113.95999908447266,112.62000274658205,113.11000061035156,102.64958953857422,4830700.0
2025-02-07,VRT,121.0,124.02999877929688,119.47000122070312,121.37999725341795,121.17842864990234,6041100.0
2025-02-07,VST,170.8800048828125,174.97000122070312,165.1300048828125,166.89999389648438,165.76466369628906,6438600.0
2025-02-07,WDC,48.93423843383789,49.546485900878906,48.04988861083984,48.722599029541016,48.5131950378418,5050420.0
2025-02-07,WTS,206.6199951171875,207.4100036621093,202.3000030517578,205.0500030517578,203.11572265625,282500.0
2025-02-07,XLK,117.88999938964844,118.45500183105467,116.0199966430664,116.41000366210938,115.54564666748048,8552800.0
2025-02-07,ZS,207.0200042724609,210.22999572753903,204.4199981689453,205.52999877929688,205.52999877929688,1479900.0
2025-02-10,AAON,113.5199966430664,114.9800033569336,112.5,113.2699966430664,112.61331176757812,542700.0
2025-02-10,AAPL,229.57000732421875,230.58999633789065,227.1999969482422,227.6499938964844,226.4534606933593,33115600.0
2025-02-10,ACHR,9.149999618530272,10.3100004196167,8.979999542236328,10.199999809265137,10.199999809265137,41825300.0
2025-02-10,ACM,107.8499984741211,108.52999877929688,106.55999755859376,107.98999786376952,106.50849151611328,659900.0
2025-02-10,ADBE,439.25,453.3699951171875,439.0,451.1000061035156,451.1000061035156,3946700.0
2025-02-10,AEP,99.76000213623048,100.95999908447266,99.11000061035156,100.83000183105467,96.8708267211914,2473700.0
2025-02-10,AMAT,182.8600006103516,184.02999877929688,181.4199981689453,183.6600036621093,181.3877716064453,5744100.0
2025-02-10,AMD,108.44000244140624,111.4000015258789,108.1500015258789,110.4800033569336,110.4800033569336,34905400.0
2025-02-10,AMT,189.57000732421875,190.08999633789065,187.22999572753903,189.8800048828125,181.6273193359375,1957900.0
2025-02-10,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,233.13999938964844,35419900.0
2025-02-10,ANET,120.0,121.01000213623048,118.6729965209961,120.2300033569336,120.2300033569336,5122500.0
2025-02-10,APG,25.933332443237305,26.046667098999023,25.68666648864746,25.84666633605957,25.84666633605957,1628850.0
2025-02-10,ARM,162.9550018310547,163.39999389648438,158.5800018310547,160.83999633789062,160.83999633789062,3443500.0
2025-02-10,ASML,736.719970703125,745.5599975585938,735.8800048828125,744.0800170898438,734.4619750976562,985700.0
2025-02-10,ASTS,27.395000457763672,32.970001220703125,27.395000457763672,31.13999938964844,31.13999938964844,33859200.0
2025-02-10,AVAV,177.47000122070312,182.6499938964844,175.86000061035156,182.1499938964844,182.1499938964844,253300.0
2025-02-10,AVGO,227.42999267578125,235.82000732421875,227.1199951171875,235.0399932861328,232.447494506836,23901600.0
2025-02-10,BA,183.1199951171875,183.5500030517578,179.89999389648438,180.5500030517578,180.5500030517578,3989100.0
2025-02-10,CAT,365.3299865722656,366.239990234375,361.5499877929688,363.2200012207031,357.6092529296875,1944400.0
2025-02-10,CCI,89.80000305175781,90.06999969482422,88.69999694824219,89.66999816894531,84.22354125976562,1875500.0
2025-02-10,CDNS,303.8299865722656,305.8900146484375,301.2200012207031,305.6300048828125,305.6300048828125,1236800.0
2025-02-10,CEG,312.6300048828125,322.0,312.57501220703125,321.8299865722656,319.1129150390625,2729800.0
2025-02-10,CIEN,90.12999725341795,91.48999786376952,89.18000030517578,90.11000061035156,90.11000061035156,1357700.0
2025-02-10,CRM,327.9200134277344,331.75,326.6499938964844,327.20001220703125,324.2668151855469,5981900.0
2025-02-10,CRWD,424.7749938964844,431.9039916992188,424.4849853515625,428.9200134277344,428.9200134277344,2258800.0
2025-02-10,CSCO,63.119998931884766,63.150001525878906,62.380001068115234,62.810001373291016,60.98961639404297,15816200.0
2025-02-10,DDOG,144.42999267578125,147.82000732421875,143.64999389648438,147.10000610351562,147.10000610351562,4916200.0
2025-02-10,DE,467.5899963378906,471.8800048828125,464.0,469.9800109863281,462.28509521484375,1348800.0
2025-02-10,DELL,107.3499984741211,112.80999755859376,107.3499984741211,112.30999755859376,109.92294311523438,9084100.0
2025-02-10,DUK,114.98999786376952,115.62000274658205,113.66000366210938,115.5999984741211,109.67499542236328,2606700.0
2025-02-10,DY,199.5200042724609,202.0500030517578,196.97000122070312,200.4600067138672,200.4600067138672,223800.0
2025-02-10,ECG,70.5999984741211,71.0,68.18299865722656,69.91999816894531,69.91999816894531,382800.0
2025-02-10,EME,463.3699951171875,469.2900085449219,461.0,466.510009765625,465.3133239746094,345700.0
2025-02-10,EQIX,935.8400268554688,943.6500244140624,928.0499877929688,943.1400146484376,912.4842529296876,373700.0
2025-02-10,ETN,314.69000244140625,320.1499938964844,312.45001220703125,319.8800048828125,313.963134765625,2748600.0
2025-02-10,EXC,41.43999862670898,41.880001068115234,41.130001068115234,41.79999923706055,39.9913215637207,7279100.0
2025-02-10,FDX,257.1199951171875,258.75,254.0800018310547,258.2300109863281,251.24264526367188,1216300.0
2025-02-10,FELE,100.45999908447266,101.5999984741211,99.73999786376952,101.45999908447266,100.03551483154295,171300.0
2025-02-10,FIX,461.8999938964844,468.3500061035156,457.5499877929688,464.9200134277344,462.8573913574219,250500.0
2025-02-10,FTNT,108.6500015258789,110.98999786376952,107.4499969482422,109.5500030517578,109.5500030517578,5111300.0
2025-02-10,GEV,379.1499938964844,385.7000122070313,372.0,385.0,383.8641357421875,2078900.0
2025-02-10,GFS,38.68000030517578,39.56999969482422,37.59000015258789,37.7400016784668,37.7400016784668,4229300.0
2025-02-10,GOOGL,187.3500061035156,188.1999969482422,185.8600006103516,186.47000122070312,185.61187744140625,23105600.0
2025-02-10,GVA,88.91999816894531,89.87000274658203,88.11000061035156,89.61000061035156,89.02461242675781,396700.0
2025-02-10,HON,194.67483520507807,197.13478088378903,193.2893524169922,196.5315704345703,190.3362274169922,7032520.0
2025-02-10,HPE,21.38999938964844,21.46999931335449,21.075000762939453,21.43000030517578,20.73382568359375,10673500.0
2025-02-10,HUBB,403.4800109863281,405.9100036621094,398.4501037597656,399.7999877929688,393.4896240234375,742494.0
2025-02-10,HWM,128.4199981689453,128.72999572753906,126.72000122070312,128.1999969482422,127.82969665527344,1759900.0
2025-02-10,IESC,230.5,233.4100036621093,215.8099975585937,229.6499938964844,229.6499938964844,289800.0
2025-02-10,INTC,19.25,20.07999992370605,19.239999771118164,19.770000457763672,19.770000457763672,73007300.0
2025-02-10,IRDM,28.940000534057617,29.11000061035156,27.86000061035156,27.96999931335449,27.07697868347168,1006900.0
2025-02-10,IRM,106.13999938964844,106.3000030517578,104.4499969482422,106.22000122070312,101.69312286376952,885300.0
2025-02-10,JCI,89.7699966430664,89.94999694824219,88.77999877929688,89.5199966430664,88.52425384521484,5918900.0
2025-02-10,JOBY,7.789999961853027,8.114999771118164,7.623000144958496,7.829999923706055,7.829999923706055,18483700.0
2025-02-10,KLAC,759.6799926757812,761.25,743.6799926757812,751.4600219726562,743.1759033203125,1564500.0
2025-02-10,KTOS,32.91999816894531,33.290000915527344,32.290000915527344,33.09000015258789,33.09000015258789,1543600.0
2025-02-10,LMT,444.7999877929688,448.9400024414063,440.7099914550781,448.2200012207031,433.1033325195313,1427800.0
2025-02-10,LRCX,83.55000305175781,84.66999816894531,82.55999755859375,83.7300033569336,82.8708724975586,13613100.0
2025-02-10,META,718.5599975585938,721.2000122070312,711.3300170898438,717.4000244140625,714.5331420898438,12904300.0
2025-02-10,MOD,99.0,100.98999786376952,96.13999938964844,98.7699966430664,98.7699966430664,1427700.0
2025-02-10,MRVL,111.79000091552734,113.54000091552734,111.0,112.8000030517578,112.36819458007812,10214300.0
2025-02-10,MSFT,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,407.38720703125,20817900.0
2025-02-10,MTZ,146.1999969482422,146.5500030517578,142.4600067138672,144.3000030517578,144.3000030517578,784400.0
2025-02-10,MU,93.19000244140624,96.26000213623048,93.16999816894533,95.93000030517578,95.57647705078124,16217900.0
2025-02-10,NEE,68.33999633789062,69.73999786376953,68.08999633789062,69.69999694824219,67.13382720947266,9121300.0
2025-02-10,NET,167.5,176.72500610351562,164.52999877929688,172.49000549316406,172.49000549316406,6849200.0
2025-02-10,NOC,469.80999755859375,477.0799865722656,468.5299987792969,474.3699951171875,464.7847595214844,804800.0
2025-02-10,NRG,103.5500030517578,105.26000213623048,102.76000213623048,105.18000030517578,103.57298278808594,1710800.0
2025-02-10,NTAP,120.75,123.08999633789062,116.77999877929688,123.0199966430664,119.91629028320312,2120800.0
2025-02-10,NVDA,130.08999633789062,135.0,129.9600067138672,133.57000732421875,133.52626037597656,216989100.0
2025-02-10,NVT,68.26000213623047,68.5999984741211,66.95999908447266,68.43000030517578,67.64035034179688,1732400.0
2025-02-10,ORCL,176.0,179.99000549316406,174.9199981689453,178.9199981689453,176.50868225097656,7625900.0
2025-02-10,POWL,76.77666473388672,79.66666412353516,73.29666900634766,73.29666900634766,72.89620971679688,1877100.0
2025-02-10,PRIM,79.05999755859375,80.73999786376953,78.19999694824219,79.73999786376953,79.4033432006836,524300.0
2025-02-10,QCOM,169.72999572753906,171.8000030517578,169.0,171.36000061035156,166.5388641357422,6237700.0
2025-02-10,QQQ,527.219970703125,530.3599853515625,526.75,529.25,525.9161987304688,20852800.0
2025-02-10,RKLB,27.75,31.07999992370605,27.36000061035156,30.600000381469727,30.600000381469727,27264800.0
2025-02-10,RTX,128.07000732421875,128.5,126.9000015258789,128.25,124.9653549194336,5344900.0
2025-02-10,SMCI,38.0,42.880001068115234,37.36000061035156,42.650001525878906,42.650001525878906,134627800.0
2025-02-10,SMH,247.0,250.2899932861328,247.0,249.6199951171875,248.8456878662109,4231300.0
2025-02-10,SNPS,527.8499755859375,536.2100219726562,526.27001953125,531.3300170898438,531.3300170898438,769000.0
2025-02-10,SO,84.69999694824219,85.52999877929688,84.18000030517578,85.51000213623047,81.4221420288086,4141600.0
2025-02-10,SOXX,218.4499969482422,220.25,218.4199981689453,219.6999969482422,218.0264587402344,2698600.0
2025-02-10,SPY,604.030029296875,605.5,602.739990234375,604.8499755859375,596.2012329101562,26048700.0
2025-02-10,STX,97.41000366210938,98.1999969482422,96.70999908447266,97.8000030517578,95.77124786376952,1946300.0
2025-02-10,TSLA,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,350.7300109863281,77514900.0
2025-02-10,TSM,208.0,209.97999572753903,206.52999877929688,207.9499969482422,204.6087341308593,9296500.0
2025-02-10,TT,358.0,362.2699890136719,352.9200134277344,360.4400024414063,356.9871520996094,1793500.0
2025-02-10,UPS,113.5199966430664,114.7699966430664,112.76000213623048,114.16000366210938,103.60248565673828,6101500.0
2025-02-10,VRT,120.77999877929688,126.5250015258789,120.77999877929688,125.76000213623048,125.55115509033205,7773300.0
2025-02-10,VST,169.0,172.6999969482422,165.52999877929688,168.38999938964844,167.2445526123047,5726400.0
2025-02-10,WDC,49.58427810668945,52.42630386352539,49.50113296508789,52.18442916870117,51.960147857666016,13865305.0
2025-02-10,WTS,205.3000030517578,209.3500061035156,203.9900054931641,208.75,206.78082275390625,232700.0
2025-02-10,XLK,117.33000183105467,118.40499877929688,117.29499816894533,118.11000061035156,117.23302459716795,6054200.0
2025-02-10,ZS,209.2899932861328,212.69000244140625,207.47999572753903,212.52999877929688,212.52999877929688,1356400.0
2025-02-11,AAON,112.5999984741211,113.5,111.16000366210938,112.76000213623048,112.10627746582033,475600.0
2025-02-11,AAPL,228.1999969482422,235.22999572753903,228.1300048828125,232.6199951171875,231.3973388671875,53718400.0
2025-02-11,ACHR,9.510000228881836,9.9399995803833,9.149999618530272,9.289999961853027,9.289999961853027,59043900.0
2025-02-11,ACM,107.4000015258789,107.75,105.93000030517578,106.5199966430664,105.05864715576172,683000.0
2025-02-11,ADBE,449.0,461.5499877929688,448.2900085449219,458.8200073242188,458.8200073242188,3257000.0
2025-02-11,AEP,100.58999633789062,102.11000061035156,99.47000122070312,101.87999725341795,97.87960052490234,3165900.0
2025-02-11,AMAT,181.8000030517578,183.5800018310547,181.08999633789065,183.1999969482422,180.9334411621093,3913300.0
2025-02-11,AMD,108.9800033569336,113.06999969482422,108.94000244140624,111.0999984741211,111.0999984741211,35033800.0
2025-02-11,AMT,189.17999267578125,193.5,189.0,193.4199981689453,185.0134429931641,1825700.0
2025-02-11,AMZN,231.9199981689453,233.44000244140625,230.1300048828125,232.759994506836,232.759994506836,23713700.0
2025-02-11,ANET,117.9000015258789,119.29000091552734,115.66999816894533,116.83999633789062,116.83999633789062,5748800.0
2025-02-11,APG,25.606666564941406,25.88599967956543,25.453332901000977,25.540000915527344,25.540000915527344,1501050.0
2025-02-11,ARM,160.07000732421875,163.11000061035156,157.28799438476562,157.74000549316406,157.74000549316406,3108600.0
2025-02-11,ASML,744.6699829101562,753.489990234375,743.8800048828125,752.97998046875,744.8184814453125,1096700.0
2025-02-11,ASTS,30.59499931335449,30.799999237060547,28.350000381469727,28.39999961853028,28.39999961853028,13410600.0
2025-02-11,AVAV,181.0,181.0200042724609,176.97999572753906,179.35000610351562,179.35000610351562,248600.0
2025-02-11,AVGO,232.47999572753903,237.88999938964844,229.97000122070312,235.0399932861328,232.447494506836,18476200.0
2025-02-11,BA,179.77999877929688,182.13999938964844,177.60000610351562,180.44000244140625,180.44000244140625,4366700.0
2025-02-11,CAT,361.739990234375,364.4200134277344,360.9800109863281,362.2300109863281,356.634521484375,1516900.0
2025-02-11,CCI,89.41999816894531,91.30999755859376,89.37999725341797,91.22000122070312,85.67939758300781,1769100.0
2025-02-11,CDNS,301.4700012207031,304.1099853515625,298.6300048828125,303.8699951171875,303.8699951171875,959600.0
2025-02-11,CEG,317.3099975585937,319.1600036621094,309.44000244140625,313.5799865722656,310.9324951171875,2642900.0
2025-02-11,CIEN,89.0,89.54000091552734,87.1500015258789,87.48999786376953,87.48999786376953,1386400.0
2025-02-11,CRM,324.0199890136719,326.44000244140625,321.260009765625,324.3999938964844,321.49188232421875,5455900.0
2025-02-11,CRWD,426.6499938964844,434.7839965820313,424.0799865722656,431.6400146484375,431.6400146484375,2323800.0
2025-02-11,CSCO,62.52999877929688,62.79999923706055,62.18000030517578,62.43000030517578,60.62063217163086,17702500.0
2025-02-11,DDOG,146.3800048828125,148.47000122070312,145.0,145.4199981689453,145.4199981689453,3402200.0
2025-02-11,DE,469.5199890136719,476.7000122070313,468.8800048828125,474.2999877929688,466.5343017578125,1489000.0
2025-02-11,DELL,110.23999786376952,112.06999969482422,109.8499984741211,111.44000244140624,109.0714340209961,4397100.0
2025-02-11,DUK,115.41999816894533,116.80999755859376,113.9800033569336,116.69000244140624,110.70914459228516,2404700.0
2025-02-11,DY,199.5399932861328,199.9600067138672,192.7400054931641,195.009994506836,195.009994506836,206600.0
2025-02-11,ECG,69.13999938964844,69.86000061035156,66.87000274658203,68.41999816894531,68.41999816894531,456500.0
2025-02-11,EME,461.6499938964844,463.760009765625,443.0199890136719,446.239990234375,445.0953063964844,373200.0
2025-02-11,EQIX,931.010009765625,943.9400024414062,926.5399780273438,943.6400146484376,912.9679565429688,437800.0
2025-02-11,ETN,317.3599853515625,318.25,311.1000061035156,316.510009765625,310.6555480957031,3216000.0
2025-02-11,EXC,41.650001525878906,42.459999084472656,41.470001220703125,42.36000061035156,40.527099609375,8935800.0
2025-02-11,FDX,258.6000061035156,262.1099853515625,257.0199890136719,261.260009765625,254.190658569336,1414800.0
2025-02-11,FELE,100.55999755859376,101.54000091552734,100.27999877929688,101.5,100.07495880126952,174600.0
2025-02-11,FIX,460.0,460.0,429.2799987792969,434.6300048828125,432.7018127441406,562400.0
2025-02-11,FTNT,109.5,110.33000183105467,107.80999755859376,108.33000183105467,108.33000183105467,4430100.0
2025-02-11,GEV,381.2999877929688,383.0799865722656,369.3699951171875,372.8999938964844,371.79986572265625,2064300.0
2025-02-11,GFS,36.5,40.56999969482422,36.27000045776367,40.09999847412109,40.09999847412109,6970200.0
2025-02-11,GOOGL,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,184.46717834472656,21239500.0
2025-02-11,GVA,88.97000122070312,89.11000061035156,87.55000305175781,87.61000061035156,87.03767395019531,920500.0
2025-02-11,HON,194.6936798095703,197.304428100586,193.94911193847656,195.0424194335937,188.89401245117188,3264909.0
2025-02-11,HPE,21.229999542236328,21.424999237060547,21.1200008392334,21.18000030517578,20.49194526672364,11291800.0
2025-02-11,HUBB,396.5400085449219,400.6650085449219,394.2000122070313,397.0700073242188,390.8027648925781,657139.0
2025-02-11,HWM,128.3800048828125,129.57000732421875,126.80999755859376,129.32000732421875,128.9464874267578,1522400.0
2025-02-11,IESC,222.97000122070312,224.75,213.6100006103516,217.8999938964844,217.8999938964844,145400.0
2025-02-11,INTC,19.8700008392334,21.8799991607666,19.86000061035156,20.96999931335449,20.96999931335449,150960700.0
2025-02-11,IRDM,27.920000076293945,28.290000915527344,27.56999969482422,27.809999465942383,26.92208671569824,1380100.0
2025-02-11,IRM,105.54000091552734,106.2699966430664,104.47000122070312,106.20999908447266,101.68355560302734,1028000.0
2025-02-11,JCI,89.23999786376953,89.7699966430664,88.51000213623047,89.16000366210938,88.16826629638672,4399700.0
2025-02-11,JOBY,7.730000019073486,7.800000190734863,7.329999923706055,7.360000133514404,7.360000133514404,14194600.0
2025-02-11,KLAC,754.5499877929688,761.9600219726562,749.1599731445312,758.6199951171875,750.2570190429688,591800.0
2025-02-11,KTOS,32.849998474121094,33.040000915527344,31.90999984741211,32.06999969482422,32.06999969482422,1720600.0
2025-02-11,LMT,447.8999938964844,451.7999877929688,445.0,449.3599853515625,434.204833984375,906100.0
2025-02-11,LRCX,83.05999755859375,84.5,82.9800033569336,83.26000213623047,82.40569305419922,8903400.0
2025-02-11,META,713.3200073242188,723.6599731445312,710.0399780273438,719.7999877929688,716.9235229492188,12998000.0
2025-02-11,MOD,97.0,99.0,96.11000061035156,97.16000366210938,97.16000366210938,935800.0
2025-02-11,MRVL,110.62000274658205,112.45999908447266,108.81999969482422,109.12000274658205,108.70228576660156,9059600.0
2025-02-11,MSFT,409.6400146484375,412.489990234375,409.2999877929688,411.4400024414063,406.6163330078125,18140600.0
2025-02-11,MTZ,143.2100067138672,143.5399932861328,137.6999969482422,140.33999633789062,140.33999633789062,626200.0
2025-02-11,MU,94.25,95.83999633789062,93.55999755859376,94.08000183105467,93.73330688476562,12124000.0
2025-02-11,NEE,69.41000366210938,70.37999725341797,68.70999908447266,70.33000183105469,67.74063873291016,7020100.0
2025-02-11,NET,170.0,174.89999389648438,168.5,172.5500030517578,172.5500030517578,4238200.0
2025-02-11,NOC,475.6199951171875,475.8299865722656,468.4200134277344,473.8399963378906,464.2654724121094,539000.0
2025-02-11,NRG,104.4800033569336,104.87000274658205,102.77999877929688,104.66000366210938,103.06092834472656,2597400.0
2025-02-11,NTAP,121.3000030517578,121.3000030517578,119.0999984741211,119.55999755859376,116.54358673095705,1106200.0
2025-02-11,NVDA,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,132.7565155029297,178902400.0
2025-02-11,NVT,68.29000091552734,68.36000061035156,66.04000091552734,67.12999725341797,66.35533905029297,2071400.0
2025-02-11,ORCL,177.6199951171875,179.1199951171875,176.4499969482422,177.19000244140625,174.802001953125,6528800.0
2025-02-11,POWL,72.38666534423828,72.66000366210938,69.6433334350586,70.08333587646484,69.70043182373047,1765800.0
2025-02-11,PRIM,78.77999877929688,78.9000015258789,76.31999969482422,77.3499984741211,77.0234375,431400.0
2025-02-11,QCOM,169.64999389648438,172.6999969482422,169.11000061035156,171.99000549316406,167.15115356445312,6588100.0
2025-02-11,QQQ,525.9600219726562,529.9199829101562,525.8300170898438,527.989990234375,524.6641845703125,19325500.0
2025-02-11,RKLB,29.86000061035156,30.31999969482422,28.07999992370605,28.21999931335449,28.21999931335449,20244700.0
2025-02-11,RTX,129.10000610351562,129.4199981689453,127.8000030517578,129.11000061035156,125.80333709716795,3320600.0
2025-02-11,SMCI,40.59000015258789,42.38999938964844,38.41999816894531,38.61000061035156,38.61000061035156,153179100.0
2025-02-11,SMH,247.6999969482422,251.0399932861328,247.4100036621093,249.8699951171875,249.09490966796875,3134900.0
2025-02-11,SNPS,526.8099975585938,530.030029296875,524.5800170898438,529.1400146484375,529.1400146484375,431600.0
2025-02-11,SO,85.23999786376953,86.52999877929688,84.29000091552734,86.44999694824219,82.31720733642578,4376900.0
2025-02-11,SOXX,217.88999938964844,221.1699981689453,217.88999938964844,219.8999938964844,218.2249298095703,1549700.0
2025-02-11,SPY,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,596.6547241210938,30056700.0
2025-02-11,STX,97.2300033569336,99.36000061035156,97.19000244140624,97.83000183105467,95.80061340332033,2133900.0
2025-02-11,TSLA,345.79998779296875,349.3699951171875,325.1000061035156,328.5,328.5,118543400.0
2025-02-11,TSM,205.1300048828125,209.83999633789065,201.0,208.7400054931641,205.3860626220703,9224500.0
2025-02-11,TT,360.010009765625,364.8800048828125,355.9800109863281,364.7699890136719,361.2756652832031,1753700.0
2025-02-11,UPS,114.0,114.70999908447266,113.41999816894533,114.52999877929688,103.9382553100586,4589100.0
2025-02-11,VRT,123.58499908447266,124.86000061035156,120.20999908447266,123.25,123.04531860351562,9012300.0
2025-02-11,VST,166.50999450683594,170.39999389648438,164.3300018310547,167.61000061035156,166.46983337402344,4000000.0
2025-02-11,WDC,52.003021240234375,53.439151763916016,51.45124816894531,52.093727111816406,51.86983108520508,12215656.0
2025-02-11,WTS,213.42999267578125,232.6000061035156,213.42999267578125,224.6699981689453,222.55064392089844,429300.0
2025-02-11,XLK,117.45500183105467,118.63999938964844,117.375,118.16500091552734,117.2876205444336,6456200.0
2025-02-11,ZS,210.0,211.30099487304688,207.0599975585937,209.2400054931641,209.2400054931641,1682400.0
2025-02-12,AAON,111.23999786376952,111.9499969482422,109.44000244140624,109.58999633789062,108.95464324951172,470600.0
2025-02-12,AAPL,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.625,45243300.0
2025-02-12,ACHR,9.329999923706056,9.710000038146973,9.130000114440918,9.359999656677246,9.359999656677246,34867900.0
2025-02-12,ACM,104.58000183105467,105.9000015258789,103.5,103.79000091552734,102.3661117553711,940500.0
2025-02-12,ADBE,458.0,463.0,451.2999877929688,462.760009765625,462.760009765625,3308500.0
2025-02-12,AEP,100.7300033569336,102.5199966430664,100.5999984741211,102.3499984741211,98.33114624023438,3163000.0
2025-02-12,AMAT,179.4199981689453,181.52999877929688,178.2899932861328,180.88999938964844,178.6520233154297,6640800.0
2025-02-12,AMD,109.5199966430664,111.83999633789062,109.05999755859376,111.72000122070312,111.72000122070312,25319700.0
2025-02-12,AMT,189.3999938964844,190.509994506836,187.07000732421875,189.5200042724609,181.282943725586,1766400.0
2025-02-12,AMZN,230.4600067138672,231.17999267578125,228.1600036621093,228.92999267578125,228.92999267578125,32285200.0
2025-02-12,ANET,111.83999633789062,114.04000091552734,108.9000015258789,109.63999938964844,109.63999938964844,13595100.0
2025-02-12,APG,25.13333320617676,25.34933280944824,24.8799991607666,25.059999465942383,25.059999465942383,953250.0
2025-02-12,ARM,155.0,157.89999389648438,154.00999450683594,155.41000366210938,155.41000366210938,3470100.0
2025-02-12,ASML,738.3499755859375,756.7899780273438,733.5599975585938,756.1699829101562,747.9739379882812,1077800.0
2025-02-12,ASTS,28.46999931335449,29.13999938964844,27.299999237060547,27.61000061035156,27.61000061035156,10916800.0
2025-02-12,AVAV,175.27000427246094,178.8000030517578,162.9499969482422,167.6999969482422,167.6999969482422,703200.0
2025-02-12,AVGO,230.3600006103516,236.47999572753903,230.0,236.3500061035156,233.7430725097656,16397300.0
2025-02-12,BA,178.33999633789062,186.2700042724609,178.25,186.25,186.25,7686800.0
2025-02-12,CAT,357.0,358.92999267578125,351.44000244140625,352.0400085449219,346.6019592285156,2833100.0
2025-02-12,CCI,89.7300033569336,90.45999908447266,88.86000061035156,89.7300033569336,84.27989959716797,2078000.0
2025-02-12,CDNS,296.20001220703125,298.0899963378906,291.9599914550781,294.04998779296875,294.04998779296875,1091500.0
2025-02-12,CEG,305.42999267578125,317.42999267578125,303.7900085449219,313.79998779296875,311.15069580078125,1766400.0
2025-02-12,CIEN,84.0,88.80999755859375,83.6500015258789,88.80000305175781,88.80000305175781,1844500.0
2025-02-12,CRM,319.54998779296875,327.0,316.9700012207031,326.1199951171875,323.1964416503906,5643400.0
2025-02-12,CRWD,425.2000122070313,437.5960083007813,424.2099914550781,434.6300048828125,434.6300048828125,2011000.0
2025-02-12,CSCO,61.43999862670898,62.560001373291016,61.20000076293945,62.52999877929688,60.71772766113281,30116300.0
2025-02-12,DDOG,146.2899932861328,149.00999450683594,144.1999969482422,148.08999633789062,148.08999633789062,6977300.0
2025-02-12,DE,468.80999755859375,477.7799987792969,463.9700012207031,476.55999755859375,468.75732421875,2038900.0
2025-02-12,DELL,110.0500030517578,114.0,110.0,112.91999816894533,110.5199737548828,5423700.0
2025-02-12,DUK,114.73999786376952,116.4800033569336,114.33999633789062,116.37000274658205,110.40554809570312,4149900.0
